CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,6.0,83.0,2.0,0.0,1.0,1.0,5.0,1.0,10.0,0.0,3.0,1.0,4.0,38.0,1.0,4.0,5.0,14.0,1.0,0.0,2.0,3.0,12.0,5.0,4.0,13.0,37.0,7.0,1.03,8.0,20.0,2.0,14.0,0.0,4.0,1.0,100.0,2.0,0.0,3.0,1.0,7.0,3.0,0.0,8.0,3.5,2.0,2.0,1.25,1.0,1.0,0.5,0.0,2.0,2.0,2.0,166.0,0.0,0.759036144578313,0.5,0.0,3.0,2.0,0.0,0.0
0.0,4.0,114.0,1.0,0.0,1.0,1.0,6.0,1.0,12.0,0.0,8.0,1.0,6.0,69.0,1.0,6.0,6.0,16.0,2.0,0.0,1.0,4.0,11.0,6.0,6.0,16.0,37.0,8.0,1.86,8.0,24.0,1.0,17.0,0.0,6.0,1.0,100.0,5.0,0.0,6.0,1.0,3.0,2.33333333333333,1.0,3.0,2.33333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,230.0,0.0,0.443478260869565,0.5,0.0,4.0,2.0,1.0,0.0
0.0,6.0,83.0,2.0,0.0,1.0,1.0,5.0,1.0,10.0,0.0,4.0,1.0,4.0,38.0,1.0,4.0,5.0,14.0,1.0,0.0,2.0,3.0,12.0,5.0,4.0,13.0,37.0,7.0,1.03,8.0,20.0,2.0,14.0,0.0,4.0,1.0,100.0,2.0,1.0,3.0,1.0,4.0,2.25,0.0,8.0,3.5,2.0,2.0,1.25,1.0,1.0,0.5,0.0,2.0,2.0,2.0,166.0,0.0,0.927710843373494,0.5,0.0,2.0,2.0,0.0,0.0
0.0,17.0,190.0,4.0,0.0,1.0,3.0,16.0,2.0,26.0,0.0,8.0,2.0,7.0,77.0,3.0,7.0,16.0,29.0,1.0,0.0,4.0,6.0,43.0,16.0,7.0,26.0,99.0,28.0,0.78,14.0,54.0,4.0,37.0,1.0,7.0,2.0,100.0,4.0,2.0,5.0,2.0,7.0,4.42857142857143,1.0,7.0,3.85714285714286,3.0,8.0,3.28571428571429,1.0,1.0,0.454545454545455,0.0,2.0,2.0,2.0,380.0,0.0,0.447368421052632,0.5,0.0,4.0,2.0,2.0,0.0
0.0,4.0,90.0,1.0,0.0,1.0,1.0,5.0,1.0,10.0,0.0,6.0,1.0,5.0,51.0,1.0,5.0,5.0,13.0,1.0,0.0,1.0,4.0,9.0,5.0,5.0,13.0,32.0,7.0,1.59,7.0,20.0,1.0,14.0,0.0,5.0,1.0,100.0,5.0,0.0,4.0,1.0,3.0,2.2,1.0,3.0,2.2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,181.0,1.0,0.755555555555556,0.333333333333333,0.0,3.0,3.0,1.0,0.0
0.0,33.0,86.0,2.0,0.0,1.0,1.0,3.0,2.0,38.0,0.0,3.0,2.0,1.0,32.0,1.0,1.0,2.0,22.0,0.0,0.0,3.0,1.0,29.0,2.0,1.0,21.0,47.0,14.0,0.68,7.0,35.0,2.0,32.0,2.0,1.0,3.0,0.0,1.0,0.0,8.0,2.0,4.0,4.0,4.0,21.0,21.0,21.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,177.0,3.0,0.505747126436782,0.666666666666667,0.0,3.0,2.0,1.0,0.0
0.0,21.0,65.0,2.0,0.0,1.0,1.0,2.0,2.0,25.0,0.0,3.0,2.0,1.0,29.0,1.0,1.0,2.0,13.0,0.0,0.0,2.0,1.0,17.0,2.0,1.0,13.0,31.0,11.0,0.94,5.0,24.0,2.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,4.0,4.0,4.0,13.0,13.0,13.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,136.0,4.0,0.590909090909091,0.5,0.0,3.0,3.0,2.0,0.0
20.0,10.0,1474.0,11.0,1.0,1.0,4.0,157.0,2.0,17.0,1.0,5.0,2.0,78.0,520.0,17.0,78.0,148.0,162.0,14.0,17.0,12.0,43.0,350.0,148.0,80.0,180.0,784.0,253.0,0.66,172.0,433.0,11.0,290.0,1.0,77.0,2.0,100.0,6.0,10.0,11.0,3.0,20.0,3.32051282051282,0.0,21.0,3.74358974358974,0.0,50.0,2.48717948717949,1.0,5.0,0.65979381443299,0.0,11.0,11.0,5.0,3285.0,442.0,0.835820895522388,0.454545454545455,0.0,3.0,5.0,3.0,3.0
1.0,10.0,496.0,5.0,1.0,1.0,16.0,39.0,2.0,17.0,1.0,5.0,2.0,25.0,187.0,11.0,25.0,39.0,68.0,8.0,3.0,5.0,15.0,110.0,39.0,27.0,82.0,261.0,62.0,0.72,48.0,144.0,5.0,104.0,0.0,24.0,2.0,100.0,7.0,2.0,8.0,2.0,7.0,2.16,0.0,8.0,2.68,0.0,12.0,1.84,1.0,2.0,0.486486486486487,0.0,2.0,2.0,2.0,498.0,2.0,1.0,0.5,0.0,1.0,2.0,0.0,0.0
0.0,12.0,265.0,9.0,0.0,1.0,1.0,35.0,3.0,16.0,0.0,3.0,3.0,12.0,72.0,1.0,12.0,30.0,44.0,0.0,5.0,12.0,12.0,70.0,30.0,12.0,52.0,165.0,51.0,0.44,28.0,103.0,9.0,73.0,0.0,12.0,3.0,69.0,1.0,0.0,1.0,3.0,5.0,3.0,1.0,12.0,3.41666666666667,1.0,25.0,4.0,1.0,4.0,1.42857142857143,0.0,4.0,4.0,3.0,529.0,6.0,0.807547169811321,0.5,0.0,3.0,3.0,2.0,0.0
0.0,1.0,131.0,1.0,12.0,1.0,0.0,12.0,1.0,7.0,0.0,6.0,1.0,12.0,98.0,1.0,12.0,12.0,16.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,16.0,18.0,0.0,5.44,15.0,16.0,1.0,15.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,2.08333333333333,0.0,1.0,0.333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,262.0,0.0,0.847328244274809,0.5,0.0,2.0,2.0,2.0,0.0
0.0,1.0,68.0,1.0,6.0,1.0,0.0,6.0,1.0,5.0,0.0,4.0,1.0,6.0,50.0,1.0,6.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,9.0,11.0,0.0,4.55,7.0,9.0,1.0,8.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,136.0,0.0,0.735294117647059,0.5,0.0,2.0,2.0,2.0,0.0
0.0,6.0,178.0,3.0,0.0,1.0,5.0,12.0,1.0,13.0,0.0,6.0,1.0,10.0,84.0,2.0,10.0,12.0,26.0,9.0,0.0,3.0,1.0,29.0,12.0,12.0,24.0,79.0,16.0,1.06,15.0,40.0,3.0,27.0,0.0,10.0,1.0,100.0,6.0,1.0,6.0,2.0,5.0,2.7,1.0,7.0,2.3,1.0,3.0,1.2,1.0,2.0,0.461538461538462,0.0,1.0,1.0,1.0,178.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,79.0,1.0,0.0,1.0,1.0,4.0,1.0,9.0,0.0,5.0,1.0,4.0,44.0,1.0,4.0,4.0,12.0,1.0,0.0,1.0,3.0,5.0,4.0,4.0,12.0,26.0,4.0,1.69,9.0,16.0,1.0,11.0,0.0,4.0,1.0,100.0,8.0,0.0,3.0,1.0,2.0,1.75,1.0,3.0,2.25,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,79.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,7.0,83.0,1.0,0.0,1.0,2.0,4.0,1.0,12.0,0.0,4.0,1.0,4.0,39.0,2.0,4.0,4.0,13.0,2.0,0.0,1.0,2.0,14.0,4.0,4.0,14.0,35.0,9.0,1.11,9.0,23.0,1.0,18.0,0.0,4.0,1.0,100.0,7.0,1.0,6.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,83.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,5.0,102.0,1.0,0.0,1.0,2.0,6.0,1.0,10.0,0.0,5.0,1.0,6.0,52.0,2.0,6.0,6.0,15.0,3.0,0.0,1.0,3.0,10.0,6.0,6.0,17.0,39.0,6.0,1.33,11.0,23.0,1.0,16.0,0.0,6.0,1.0,100.0,8.0,0.0,3.0,2.0,3.0,2.0,1.0,3.0,1.66666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,102.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,61.0,1.0,0.0,1.0,1.0,3.0,1.0,7.0,0.0,3.0,1.0,3.0,37.0,1.0,3.0,3.0,9.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,9.0,19.0,3.0,1.95,5.0,12.0,1.0,8.0,0.0,3.0,1.0,100.0,2.0,9.0,2.0,1.0,22.0,11.0,1.0,2.0,1.66666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,124.0,0.0,0.32258064516129,0.5,0.0,5.0,2.0,0.0,0.0
0.0,4.0,68.0,1.0,0.0,1.0,1.0,4.0,1.0,8.0,0.0,4.0,1.0,4.0,39.0,1.0,4.0,4.0,10.0,0.0,0.0,1.0,4.0,5.0,4.0,4.0,10.0,23.0,4.0,1.7,6.0,14.0,1.0,9.0,0.0,4.0,1.0,100.0,3.0,47.0,2.0,1.0,86.0,25.0,0.0,2.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,140.0,2.0,0.318840579710145,0.333333333333333,0.0,5.0,3.0,0.0,0.0
0.0,5.0,83.0,2.0,0.0,1.0,1.0,5.0,1.0,11.0,0.0,5.0,1.0,4.0,45.0,1.0,4.0,5.0,13.0,1.0,1.0,2.0,3.0,7.0,5.0,4.0,11.0,30.0,6.0,1.5,8.0,17.0,2.0,11.0,0.0,4.0,1.0,87.0,4.0,3.0,4.0,2.0,5.0,3.75,2.0,3.0,2.25,2.0,2.0,1.25,1.0,1.0,0.5,0.0,3.0,3.0,3.0,170.0,2.0,0.69047619047619,0.333333333333333,0.0,4.0,3.0,0.0,0.0
1.0,10.0,415.0,7.0,1.0,1.0,4.0,32.0,2.0,17.0,0.0,6.0,2.0,16.0,162.0,2.0,16.0,31.0,80.0,10.0,4.0,8.0,4.0,93.0,31.0,21.0,75.0,220.0,59.0,0.74,34.0,134.0,7.0,101.0,0.0,16.0,2.0,95.0,4.0,238.0,20.0,2.0,13.0,3.25,0.0,20.0,4.625,1.0,12.0,2.375,1.0,6.0,1.42105263157895,0.0,14.0,14.0,6.0,1081.0,255.0,0.409638554216867,0.285714285714286,0.0,4.0,6.0,2.0,1.0
0.0,6.0,73.0,2.0,0.0,1.0,0.0,5.0,2.0,12.0,0.0,6.0,2.0,3.0,42.0,1.0,3.0,5.0,8.0,2.0,0.0,2.0,1.0,6.0,5.0,3.0,8.0,26.0,6.0,1.62,5.0,14.0,2.0,8.0,0.0,3.0,2.0,0.0,2.0,6.0,2.0,1.0,5.0,2.33333333333333,1.0,4.0,2.33333333333333,1.0,2.0,1.66666666666667,1.0,1.0,0.8,0.0,2.0,2.0,2.0,146.0,0.0,0.397260273972603,0.5,0.0,4.0,2.0,2.0,1.0
1.0,4.0,43.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,25.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,7.0,12.0,1.0,2.08,6.0,8.0,1.0,6.0,0.0,1.0,1.0,100.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,86.0,0.0,0.930232558139535,0.5,0.0,2.0,2.0,0.0,0.0
0.0,1.0,105.0,1.0,9.0,1.0,1.0,9.0,1.0,6.0,0.0,5.0,1.0,9.0,81.0,1.0,9.0,9.0,12.0,0.0,0.0,1.0,0.0,1.0,9.0,9.0,12.0,14.0,0.0,5.79,10.0,12.0,1.0,11.0,0.0,9.0,1.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,216.0,6.0,0.80952380952381,0.25,0.0,2.0,4.0,2.0,0.0
0.0,1.0,95.0,1.0,6.0,1.0,0.0,6.0,1.0,9.0,0.0,8.0,1.0,6.0,76.0,1.0,6.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,10.0,12.0,0.0,6.33,7.0,10.0,1.0,9.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.833333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,102.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,43.0,1.0,1.0,1.0,0.0,1.0,1.0,12.0,0.0,11.0,1.0,1.0,35.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,5.83,2.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,85.0,1.0,0.86046511627907,0.25,0.0,1.0,4.0,4.0,0.0
0.0,1.0,32.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,26.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,5.2,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,63.0,1.0,0.5,0.333333333333333,0.0,3.0,3.0,1.0,0.0
0.0,1.0,53.0,1.0,1.0,1.0,0.0,1.0,1.0,14.0,0.0,13.0,1.0,1.0,44.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,6.29,2.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,106.0,0.0,0.943396226415094,0.5,0.0,2.0,2.0,0.0,0.0
0.0,1.0,42.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,36.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,7.2,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,86.0,2.0,0.5,0.333333333333333,0.0,3.0,3.0,2.0,0.0
0.0,5.0,59.0,1.0,0.0,1.0,0.0,2.0,1.0,10.0,0.0,4.0,1.0,2.0,35.0,1.0,2.0,2.0,12.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,10.0,20.0,1.0,1.75,4.0,11.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,2.0,3.0,2.0,1.0,4.0,2.5,1.0,1.0,1.0,1.0,3.0,0.6,0.0,1.0,1.0,1.0,59.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,63.0,1.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,17.0,1.0,1.0,46.0,1.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,14.0,0.0,3.29,3.0,11.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,64.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.0,12.0,144.0,4.0,0.0,2.0,1.0,9.0,2.0,24.0,0.0,11.0,2.0,4.0,68.0,1.0,4.0,9.0,28.0,0.0,0.0,4.0,2.0,25.0,9.0,7.0,25.0,66.0,13.0,1.03,10.0,38.0,4.0,28.0,0.0,4.0,2.0,100.0,1.0,0.0,13.0,2.0,5.0,3.0,1.0,15.0,5.75,1.0,4.0,2.25,1.0,3.0,1.66666666666667,0.0,2.0,2.0,1.0,145.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,5.0,55.0,1.0,0.0,1.0,0.0,2.0,1.0,9.0,0.0,4.0,1.0,2.0,31.0,1.0,2.0,2.0,12.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,10.0,20.0,1.0,1.55,4.0,11.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,2.0,1.0,1.0,1.0,6.0,3.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,55.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.0,11.0,452.0,9.0,3.0,1.0,2.0,56.0,2.0,19.0,0.0,7.0,2.0,20.0,184.0,2.0,20.0,43.0,53.0,1.0,5.0,15.0,14.0,93.0,43.0,24.0,58.0,222.0,69.0,0.83,48.0,127.0,9.0,84.0,1.0,20.0,3.0,82.0,1.0,1.0,6.0,2.0,16.0,4.55,0.0,17.0,4.2,1.0,9.0,2.25,1.0,3.0,0.956521739130435,0.0,11.0,11.0,7.0,1277.0,342.0,0.831858407079646,0.181818181818182,0.0,2.0,7.0,4.0,0.0
2.0,17.0,519.0,13.0,0.0,1.0,1.0,54.0,3.0,27.0,0.0,9.0,3.0,16.0,183.0,2.0,16.0,54.0,71.0,5.0,5.0,13.0,9.0,128.0,54.0,18.0,62.0,290.0,87.0,0.63,46.0,149.0,13.0,97.0,1.0,16.0,3.0,83.0,1.0,0.0,21.0,2.0,8.0,3.375,1.0,17.0,5.625,1.0,104.0,10.1875,1.0,6.0,1.73684210526316,0.0,12.0,12.0,6.0,1517.0,302.0,0.703275529865125,0.333333333333333,0.0,3.0,6.0,3.0,0.0
0.0,2.0,81.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,5.0,1.0,5.0,62.0,1.0,5.0,5.0,7.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,7.0,14.0,1.0,4.43,5.0,8.0,1.0,5.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,177.0,15.0,0.617283950617284,0.25,0.0,4.0,4.0,1.0,0.0
0.0,4.0,114.0,1.0,0.0,1.0,1.0,7.0,1.0,10.0,0.0,5.0,1.0,7.0,63.0,1.0,7.0,7.0,13.0,0.0,1.0,1.0,7.0,13.0,7.0,7.0,13.0,41.0,12.0,1.54,10.0,25.0,1.0,17.0,0.0,7.0,1.0,50.0,3.0,0.0,2.0,1.0,12.0,4.14285714285714,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,228.0,0.0,0.491228070175439,0.5,0.0,5.0,2.0,0.0,0.0
0.0,4.0,51.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,0.0,6.0,1.0,2.0,33.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,6.0,14.0,2.0,2.36,4.0,8.0,1.0,5.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,102.0,0.0,0.705882352941177,0.5,0.0,2.0,2.0,1.0,0.0
3.0,17.0,494.0,15.0,0.0,2.0,1.0,50.0,3.0,28.0,0.0,9.0,3.0,14.0,165.0,1.0,14.0,45.0,76.0,3.0,4.0,18.0,8.0,132.0,45.0,21.0,74.0,275.0,98.0,0.6,54.0,172.0,15.0,128.0,2.0,14.0,4.0,75.0,1.0,0.0,32.0,1.0,16.0,4.78571428571429,0.0,30.0,7.85714285714286,1.0,225.0,18.2857142857143,1.0,5.0,1.75,0.0,11.0,11.0,7.0,1023.0,87.0,0.753036437246964,0.272727272727273,0.0,2.0,7.0,6.0,0.0
0.0,3.0,67.0,1.0,0.0,1.0,0.0,2.0,1.0,7.0,0.0,3.0,1.0,2.0,50.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,7.0,14.0,1.0,3.57,3.0,8.0,1.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,226.0,60.0,0.432835820895522,0.333333333333333,0.0,3.0,3.0,1.0,0.0
0.0,4.0,202.0,2.0,4.0,1.0,2.0,15.0,1.0,10.0,0.0,5.0,1.0,13.0,102.0,1.0,13.0,15.0,25.0,0.0,6.0,2.0,9.0,21.0,15.0,13.0,25.0,77.0,18.0,1.32,23.0,43.0,2.0,27.0,0.0,13.0,1.0,86.0,1.0,0.0,2.0,1.0,10.0,3.84615384615385,2.0,4.0,1.38461538461538,1.0,2.0,1.15384615384615,1.0,1.0,0.266666666666667,0.0,2.0,2.0,1.0,206.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,204.0,3.0,0.0,1.0,1.0,17.0,1.0,9.0,0.0,4.0,1.0,14.0,95.0,1.0,14.0,17.0,29.0,0.0,4.0,3.0,14.0,23.0,17.0,14.0,28.0,85.0,22.0,1.12,24.0,50.0,3.0,33.0,0.0,14.0,1.0,74.0,1.0,0.0,4.0,2.0,7.0,2.78571428571429,1.0,5.0,2.0,1.0,2.0,1.14285714285714,1.0,1.0,0.25,0.0,5.0,5.0,4.0,397.0,7.0,0.764705882352941,0.4,0.0,4.0,4.0,1.0,0.0
2.0,7.0,499.0,6.0,0.0,1.0,0.0,61.0,2.0,13.0,0.0,5.0,2.0,31.0,216.0,1.0,31.0,53.0,44.0,0.0,3.0,8.0,29.0,81.0,53.0,41.0,45.0,229.0,72.0,0.94,54.0,117.0,6.0,64.0,0.0,31.0,2.0,66.0,1.0,0.0,11.0,1.0,21.0,5.7741935483871,1.0,8.0,3.16129032258065,1.0,8.0,1.7741935483871,1.0,3.0,0.666666666666667,0.0,10.0,10.0,7.0,1200.0,193.0,0.81563126252505,0.4,0.0,3.0,7.0,4.0,0.0
2.0,84.0,412.0,33.0,0.0,9.0,1.0,60.0,14.0,119.0,0.0,23.0,14.0,3.0,107.0,1.0,3.0,42.0,42.0,0.0,0.0,51.0,1.0,160.0,42.0,28.0,42.0,266.0,109.0,0.4,39.0,151.0,33.0,110.0,11.0,3.0,20.0,66.0,2.0,0.0,13.0,1.0,8.0,5.33333333333333,3.0,31.0,18.3333333333333,4.0,1736592.0,578868.333333333,4.0,4.0,3.4,1.0,8.0,8.0,5.0,992.0,185.0,0.890776699029126,0.25,0.0,2.0,5.0,3.0,0.0
0.0,3.0,87.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,0.0,5.0,1.0,5.0,52.0,1.0,5.0,5.0,10.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,10.0,26.0,4.0,2.0,9.0,14.0,1.0,8.0,0.0,5.0,1.0,40.0,1.0,14.0,1.0,2.0,11.0,3.4,0.0,3.0,1.6,1.0,1.0,1.0,1.0,4.0,0.5,0.0,2.0,2.0,2.0,174.0,0.0,0.402298850574713,0.5,0.0,3.0,2.0,1.0,0.0
0.0,9.0,72.0,4.0,0.0,1.0,0.0,7.0,3.0,17.0,0.0,7.0,3.0,2.0,37.0,1.0,2.0,5.0,10.0,0.0,0.0,6.0,2.0,7.0,5.0,2.0,10.0,28.0,6.0,1.32,7.0,16.0,4.0,10.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,4.0,2.5,1.0,5.0,2.2,0.0,2.0,2.0,2.0,144.0,0.0,0.625,0.5,0.0,4.0,2.0,0.0,0.0
0.0,31.0,158.0,12.0,0.0,1.0,1.0,16.0,7.0,46.0,0.0,12.0,7.0,2.0,62.0,1.0,2.0,13.0,21.0,0.0,2.0,15.0,2.0,35.0,13.0,2.0,20.0,82.0,24.0,0.76,16.0,44.0,12.0,30.0,3.0,2.0,8.0,50.0,2.0,0.0,4.0,1.0,3.0,2.0,1.0,17.0,9.0,1.0,16.0,8.5,1.0,3.0,2.25,0.0,5.0,5.0,4.0,481.0,165.0,1.0,0.4,0.0,1.0,4.0,0.0,0.0
2.0,13.0,135.0,6.0,0.0,2.0,0.0,20.0,3.0,20.0,0.0,5.0,3.0,4.0,54.0,1.0,4.0,13.0,18.0,0.0,3.0,11.0,2.0,26.0,13.0,6.0,19.0,67.0,21.0,0.81,14.0,40.0,6.0,26.0,1.0,4.0,5.0,66.0,2.0,0.0,5.0,1.0,3.0,2.25,2.0,14.0,7.25,2.0,6.0,3.25,1.0,4.0,2.5,0.0,3.0,3.0,3.0,274.0,4.0,0.792592592592593,0.333333333333333,0.0,3.0,3.0,1.0,0.0
0.0,23.0,181.0,12.0,0.0,1.0,2.0,15.0,5.0,39.0,1.0,11.0,5.0,3.0,62.0,1.0,3.0,14.0,22.0,0.0,1.0,13.0,3.0,46.0,14.0,3.0,21.0,97.0,33.0,0.64,22.0,54.0,12.0,39.0,4.0,2.0,5.0,66.0,2.0,0.0,3.0,1.0,4.0,2.33333333333333,1.0,20.0,7.66666666666667,1.0,21.0,7.66666666666667,1.0,4.0,2.4,0.0,3.0,3.0,2.0,365.0,3.0,0.552486187845304,0.666666666666667,0.0,3.0,2.0,2.0,0.0
1.0,18.0,148.0,9.0,0.0,3.0,3.0,12.0,4.0,29.0,0.0,9.0,4.0,3.0,60.0,1.0,3.0,11.0,20.0,0.0,3.0,10.0,2.0,32.0,11.0,8.0,20.0,70.0,23.0,0.86,18.0,43.0,9.0,31.0,2.0,3.0,4.0,50.0,2.0,0.0,4.0,1.0,6.0,4.33333333333333,2.0,11.0,5.66666666666667,2.0,9.0,3.66666666666667,1.0,3.0,1.8,0.0,4.0,4.0,3.0,299.0,3.0,0.831081081081081,0.5,0.0,3.0,3.0,2.0,0.0
