CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,1.0,75.0,1.0,0.0,1.0,0.0,3.0,1.0,7.0,0.0,6.0,1.0,3.0,47.0,1.0,3.0,3.0,10.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,7.0,12.0,0.0,3.92,16.0,7.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,2.66666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906666666666667,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,109.0,1.0,6.0,1.0,3.0,6.0,1.0,9.0,0.0,8.0,1.0,6.0,75.0,1.0,6.0,6.0,17.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,13.0,19.0,0.0,3.95,15.0,13.0,1.0,12.0,0.0,6.0,1.0,100.0,0.0,1.0,4.0,0.0,2.0,1.16666666666667,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944954128440367,0.0,0.0,2.0,0.0,0.0,4.0
0.0,1.0,179.0,1.0,10.0,1.0,3.0,10.0,1.0,12.0,0.0,11.0,1.0,10.0,134.0,1.0,10.0,10.0,25.0,0.0,0.0,1.0,0.0,3.0,10.0,10.0,16.0,27.0,0.0,4.96,18.0,16.0,1.0,15.0,0.0,10.0,1.0,100.0,0.0,1.0,2.0,0.0,4.0,1.6,1.0,1.0,0.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966480446927374,0.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,214.0,1.0,10.0,1.0,17.0,10.0,1.0,11.0,0.0,10.0,1.0,10.0,132.0,1.0,10.0,10.0,44.0,0.0,0.0,1.0,0.0,17.0,10.0,10.0,36.0,46.0,0.0,2.87,36.0,36.0,1.0,35.0,0.0,10.0,1.0,100.0,0.0,1.0,7.0,0.0,23.0,4.7,1.0,1.0,0.8,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883177570093458,0.0,0.0,2.0,0.0,2.0,0.0
0.0,1.0,44.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,26.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,0.0,3.71,11.0,5.0,1.0,4.0,0.0,1.0,1.0,100.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863636363636364,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,43.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,8.0,1.0,1.0,28.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,4.0,8.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86046511627907,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,94.0,1.0,3.0,1.0,0.0,3.0,1.0,19.0,0.0,18.0,1.0,3.0,75.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,9.0,0.0,8.33,10.0,6.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,11.0,2.0,0.0,28.0,27.6666666666667,27.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936170212765957,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,138.0,1.0,0.0,1.0,23.0,6.0,1.0,8.0,0.0,6.0,1.0,6.0,76.0,1.0,6.0,6.0,35.0,0.0,0.0,1.0,6.0,23.0,6.0,6.0,33.0,37.0,0.0,2.05,25.0,33.0,1.0,32.0,1.0,6.0,1.0,100.0,0.0,1.0,2.0,0.0,13.0,2.66666666666667,0.0,1.0,0.333333333333333,0.0,1.0,1.0,1.0,1.0,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.594202898550725,0.0,0.0,2.0,0.0,3.0,4.0
0.0,12.0,57.0,2.0,0.0,1.0,0.0,2.0,2.0,23.0,1.0,7.0,2.0,1.0,22.0,1.0,1.0,2.0,12.0,0.0,0.0,2.0,1.0,9.0,2.0,1.0,10.0,21.0,3.0,1.05,14.0,13.0,2.0,10.0,4.0,0.0,2.0,0.0,1.0,0.0,8.0,1.0,33.0,33.0,33.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.894736842105263,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,1203.0,1.0,33.0,1.0,14.0,123.0,1.0,7.0,0.0,6.0,1.0,123.0,851.0,1.0,123.0,123.0,191.0,0.0,0.0,1.0,90.0,14.0,123.0,123.0,163.0,192.0,0.0,4.43,162.0,163.0,1.0,162.0,0.0,123.0,1.0,100.0,1.0,1.0,25.0,1.0,99.0,4.31707317073171,0.0,1.0,0.569105691056911,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,44.0,0.0,0.802161263507897,0.5,0.0,2.0,2.0,6.0,5.0
0.0,1.0,163.0,1.0,11.0,1.0,0.0,13.0,1.0,4.0,0.0,3.0,1.0,13.0,87.0,1.0,13.0,13.0,42.0,0.0,1.0,1.0,2.0,1.0,13.0,13.0,35.0,44.0,0.0,1.98,32.0,35.0,1.0,34.0,0.0,13.0,1.0,100.0,0.0,1.0,20.0,0.0,19.0,3.69230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932098765432099,0.0,0.0,1.0,0.0,2.0,0.0
0.0,1.0,91.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,3.0,1.0,4.0,69.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,8.0,9.0,0.0,7.67,13.0,8.0,1.0,7.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,280.0,1.0,0.0,1.0,0.0,26.0,1.0,7.0,0.0,6.0,1.0,26.0,186.0,1.0,26.0,26.0,47.0,0.0,0.0,1.0,26.0,0.0,26.0,26.0,39.0,48.0,0.0,3.88,46.0,39.0,1.0,38.0,0.0,26.0,1.0,0.0,1.0,1.0,7.0,1.0,8.0,2.26923076923077,1.0,1.0,0.461538461538462,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835714285714286,0.0,0.0,2.0,0.0,2.0,0.0
0.0,1.0,56.0,1.0,3.0,1.0,0.0,3.0,1.0,5.0,0.0,4.0,1.0,3.0,35.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,8.0,0.0,4.38,13.0,7.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,3.66666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892857142857143,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,555.0,1.0,4.0,1.0,41.0,13.0,1.0,13.0,0.0,11.0,1.0,13.0,425.0,1.0,13.0,13.0,78.0,0.0,0.0,1.0,9.0,41.0,13.0,13.0,60.0,79.0,0.0,5.38,51.0,60.0,1.0,59.0,0.0,13.0,1.0,100.0,0.0,1.0,10.0,0.0,34.0,6.0,0.0,1.0,0.384615384615385,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87027027027027,0.0,0.0,2.0,0.0,4.0,0.0
0.0,1.0,73.0,1.0,3.0,1.0,0.0,3.0,1.0,9.0,0.0,6.0,1.0,3.0,41.0,1.0,3.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,8.0,14.0,0.0,2.93,18.0,8.0,1.0,7.0,1.0,3.0,1.0,0.0,1.0,7.0,3.0,1.0,6.0,2.33333333333333,0.0,1.0,0.333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917808219178082,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,3.14,11.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,51.0,1.0,3.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,30.0,1.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,8.0,10.0,0.0,3.0,11.0,8.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,6.0,3.66666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176471,0.0,0.0,2.0,0.0,0.0,0.0
0.0,4.0,42.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,5.0,1.0,1.0,24.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,2.67,9.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857142857,0.0,0.0,2.0,0.0,0.0,0.0
0.0,7.0,401.0,5.0,0.0,1.0,0.0,33.0,2.0,12.0,1.0,5.0,1.0,22.0,160.0,1.0,22.0,29.0,62.0,0.0,9.0,5.0,22.0,76.0,33.0,22.0,56.0,183.0,52.0,0.87,58.0,108.0,3.0,78.0,0.0,21.0,2.0,83.0,2.0,0.0,16.0,3.0,14.0,4.54545454545455,1.0,12.0,2.54545454545455,1.0,6.0,1.54545454545455,1.0,8.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.925187032418953,0.0,0.0,1.0,0.0,3.0,0.0
0.0,4.0,337.0,4.0,0.0,1.0,0.0,30.0,1.0,9.0,0.0,5.0,1.0,24.0,156.0,1.0,24.0,30.0,62.0,0.0,12.0,4.0,24.0,48.0,30.0,24.0,53.0,133.0,46.0,1.17,48.0,99.0,4.0,73.0,0.0,24.0,1.0,90.0,1.0,18.0,13.0,1.0,37.0,8.41666666666667,1.0,12.0,1.79166666666667,1.0,3.0,1.16666666666667,1.0,2.0,0.307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.979228486646884,0.0,0.0,1.0,0.0,1.0,0.0
0.0,7.0,188.0,4.0,1.0,1.0,0.0,14.0,1.0,13.0,0.0,5.0,1.0,10.0,76.0,1.0,10.0,14.0,32.0,0.0,2.0,4.0,9.0,25.0,14.0,13.0,21.0,89.0,20.0,0.85,23.0,41.0,4.0,26.0,0.0,10.0,1.0,60.0,3.0,0.0,8.0,1.0,12.0,3.0,0.0,4.0,1.7,1.0,4.0,1.4,1.0,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.957446808510638,0.0,0.0,1.0,0.0,1.0,0.0
0.0,5.0,172.0,3.0,0.0,1.0,0.0,21.0,1.0,7.0,0.0,2.0,1.0,14.0,54.0,1.0,14.0,19.0,40.0,0.0,4.0,5.0,14.0,35.0,19.0,14.0,30.0,94.0,24.0,0.57,24.0,54.0,3.0,36.0,0.0,14.0,2.0,76.0,3.0,0.0,9.0,1.0,10.0,3.57142857142857,0.0,8.0,2.85714285714286,1.0,2.0,1.21428571428571,1.0,1.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.511627906976744,0.0,0.0,2.0,0.0,1.0,0.0
1.0,6.0,497.0,3.0,0.0,1.0,0.0,40.0,1.0,13.0,1.0,6.0,1.0,29.0,218.0,1.0,29.0,36.0,68.0,0.0,12.0,5.0,28.0,87.0,36.0,29.0,52.0,224.0,65.0,0.97,55.0,117.0,3.0,80.0,0.0,28.0,1.0,84.0,2.0,0.0,10.0,1.0,35.0,9.03448275862069,0.0,14.0,2.10344827586207,1.0,3.0,1.24137931034483,1.0,2.0,0.354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.728370221327968,0.0,0.0,3.0,0.0,4.0,0.0
0.0,10.0,146.0,3.0,0.0,2.0,0.0,12.0,2.0,20.0,0.0,8.0,2.0,5.0,62.0,1.0,5.0,10.0,22.0,0.0,0.0,4.0,5.0,24.0,10.0,9.0,24.0,61.0,16.0,1.02,23.0,40.0,3.0,31.0,1.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,37.0,11.0,1.0,7.0,4.0,0.0,3.0,2.0,1.0,2.0,1.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.931506849315068,0.0,0.0,2.0,0.0,0.0,0.0
0.0,10.0,646.0,15.0,1.0,1.0,0.0,51.0,2.0,24.0,0.0,12.0,2.0,22.0,314.0,1.0,22.0,46.0,73.0,0.0,9.0,16.0,21.0,116.0,46.0,30.0,63.0,268.0,87.0,1.17,64.0,150.0,15.0,103.0,1.0,22.0,2.0,83.0,2.0,0.0,15.0,3.0,44.0,11.9090909090909,1.0,17.0,2.77272727272727,1.0,154.0,8.5,1.0,4.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.572755417956656,0.0,0.0,2.0,0.0,2.0,0.0
0.0,16.0,238.0,5.0,0.0,2.0,0.0,27.0,4.0,27.0,0.0,9.0,4.0,7.0,78.0,1.0,7.0,25.0,38.0,0.0,0.0,5.0,7.0,60.0,25.0,17.0,44.0,124.0,51.0,0.63,36.0,95.0,5.0,71.0,2.0,7.0,4.0,0.0,2.0,0.0,3.0,1.0,2.0,1.85714285714286,1.0,8.0,5.28571428571429,4.0,9.0,4.71428571428571,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.966386554621849,0.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,95.0,1.0,0.0,1.0,0.0,6.0,1.0,7.0,0.0,6.0,1.0,6.0,60.0,1.0,6.0,6.0,12.0,0.0,0.0,1.0,6.0,0.0,6.0,6.0,10.0,14.0,0.0,4.29,21.0,10.0,1.0,9.0,0.0,6.0,1.0,0.0,3.0,1.0,4.0,1.0,2.0,0.833333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936842105263158,0.0,0.0,2.0,0.0,0.0,0.0
0.0,8.0,753.0,9.0,2.0,1.0,4.0,72.0,2.0,18.0,1.0,9.0,2.0,35.0,356.0,1.0,35.0,56.0,99.0,0.0,9.0,12.0,33.0,135.0,63.0,46.0,83.0,319.0,85.0,1.12,78.0,168.0,6.0,115.0,0.0,34.0,2.0,92.0,2.0,2.0,19.0,4.0,27.0,5.42857142857143,0.0,12.0,2.51428571428571,1.0,10.0,1.71428571428571,1.0,4.0,0.648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.915006640106242,0.0,0.0,1.0,0.0,3.0,7.0
0.0,12.0,275.0,4.0,0.0,2.0,0.0,27.0,3.0,21.0,0.0,7.0,3.0,10.0,90.0,1.0,10.0,26.0,46.0,0.0,1.0,5.0,10.0,61.0,26.0,22.0,52.0,141.0,47.0,0.64,44.0,99.0,4.0,72.0,1.0,10.0,3.0,80.0,2.0,0.0,6.0,1.0,33.0,5.6,1.0,7.0,4.1,1.0,5.0,2.7,1.0,3.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.978181818181818,0.0,0.0,1.0,0.0,1.0,0.0
0.0,15.0,518.0,2.0,0.0,1.0,0.0,26.0,1.0,23.0,0.0,7.0,1.0,19.0,177.0,1.0,19.0,21.0,167.0,1.0,2.0,7.0,18.0,102.0,21.0,19.0,31.0,308.0,24.0,0.57,34.0,55.0,2.0,33.0,0.0,19.0,1.0,47.0,1.0,0.0,23.0,1.0,19.0,9.8421052631579,2.0,4.0,2.47368421052632,1.0,2.0,1.10526315789474,1.0,1.0,0.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.797297297297297,0.0,0.0,3.0,0.0,1.0,0.0
0.0,0.0,1982.0,1.0,1.0,1.0,46.0,123.0,1.0,11.0,0.0,10.0,1.0,123.0,1395.0,1.0,123.0,123.0,409.0,0.0,1.0,1.0,122.0,48.0,123.0,123.0,196.0,412.0,0.0,3.39,175.0,196.0,1.0,195.0,0.0,123.0,1.0,100.0,0.0,2.0,35.0,0.0,65.0,4.30894308943089,0.0,1.0,0.650406504065041,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,0.0,0.762361251261352,0.5,0.0,3.0,2.0,10.0,3.0
7.0,45.0,916.0,25.0,0.0,3.0,0.0,89.0,7.0,65.0,11.0,14.0,7.0,11.0,284.0,1.0,11.0,73.0,155.0,0.0,0.0,30.0,4.0,274.0,77.0,35.0,97.0,509.0,148.0,0.56,131.0,245.0,25.0,174.0,7.0,0.0,8.0,0.0,1.0,0.0,15.0,1.0,22.0,9.54545454545454,4.0,26.0,10.2727272727273,2.0,1401.0,136.181818181818,1.0,8.0,3.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.992349726775956,0.0,0.0,1.0,0.0,2.0,0.0
0.0,7.0,247.0,2.0,0.0,1.0,0.0,14.0,1.0,14.0,0.0,6.0,1.0,12.0,111.0,1.0,12.0,15.0,39.0,0.0,3.0,2.0,12.0,37.0,14.0,12.0,34.0,106.0,20.0,1.05,30.0,54.0,2.0,38.0,0.0,12.0,1.0,69.0,2.0,0.0,14.0,4.0,7.0,2.08333333333333,0.0,11.0,2.5,1.0,2.0,1.16666666666667,1.0,1.0,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.975708502024291,0.0,0.0,1.0,0.0,1.0,0.0
0.0,6.0,134.0,1.0,0.0,1.0,0.0,6.0,1.0,11.0,0.0,5.0,1.0,6.0,67.0,1.0,6.0,6.0,23.0,0.0,4.0,1.0,6.0,12.0,6.0,6.0,16.0,49.0,12.0,1.37,18.0,28.0,1.0,21.0,0.0,6.0,1.0,50.0,2.0,0.0,5.0,2.0,5.0,4.66666666666667,4.0,7.0,2.66666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955223880597015,0.0,0.0,1.0,0.0,1.0,0.0
0.0,4.0,166.0,3.0,0.0,1.0,1.0,13.0,1.0,8.0,0.0,3.0,1.0,11.0,64.0,1.0,11.0,13.0,32.0,0.0,4.0,3.0,11.0,20.0,13.0,11.0,27.0,73.0,18.0,0.88,29.0,45.0,3.0,31.0,0.0,11.0,1.0,80.0,2.0,0.0,7.0,3.0,7.0,2.54545454545455,1.0,8.0,1.72727272727273,1.0,3.0,1.18181818181818,1.0,2.0,0.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.963855421686747,0.0,0.0,1.0,0.0,1.0,0.0
0.0,14.0,300.0,7.0,1.0,1.0,0.0,21.0,2.0,25.0,0.0,9.0,2.0,9.0,116.0,1.0,9.0,21.0,53.0,1.0,4.0,7.0,7.0,52.0,21.0,12.0,23.0,146.0,39.0,0.79,38.0,62.0,7.0,40.0,1.0,9.0,2.0,66.0,4.0,0.0,11.0,1.0,14.0,7.77777777777778,1.0,9.0,4.0,1.0,19.0,3.66666666666667,1.0,2.0,0.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.976666666666667,0.0,0.0,1.0,0.0,1.0,0.0
0.0,5.0,93.0,3.0,0.0,2.0,0.0,6.0,2.0,11.0,0.0,5.0,2.0,4.0,37.0,1.0,4.0,6.0,19.0,0.0,1.0,3.0,4.0,8.0,6.0,6.0,20.0,39.0,7.0,0.95,17.0,27.0,3.0,21.0,0.0,4.0,2.0,50.0,2.0,0.0,2.0,1.0,6.0,2.75,1.0,6.0,2.5,1.0,3.0,1.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935483870967742,0.0,0.0,2.0,0.0,0.0,0.0
1.0,11.0,250.0,10.0,0.0,2.0,0.0,24.0,3.0,21.0,0.0,8.0,3.0,8.0,108.0,1.0,8.0,23.0,36.0,0.0,7.0,11.0,7.0,51.0,23.0,14.0,32.0,109.0,51.0,0.99,35.0,83.0,10.0,59.0,1.0,8.0,3.0,75.0,1.0,0.0,4.0,1.0,11.0,3.0,1.0,12.0,3.25,2.0,117.0,16.25,1.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0.0,1.0,0.0,1.0,0.0
1.0,7.0,444.0,7.0,0.0,1.0,0.0,39.0,1.0,12.0,0.0,4.0,1.0,28.0,164.0,1.0,28.0,39.0,77.0,0.0,2.0,7.0,27.0,80.0,39.0,28.0,65.0,230.0,55.0,0.71,51.0,120.0,7.0,80.0,0.0,28.0,1.0,53.0,1.0,0.0,17.0,3.0,33.0,6.0,0.0,7.0,2.42857142857143,1.0,10.0,1.5,1.0,4.0,0.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.734234234234234,0.0,0.0,3.0,0.0,1.0,1.0
0.0,7.0,162.0,2.0,1.0,1.0,0.0,9.0,1.0,14.0,0.0,6.0,1.0,7.0,78.0,1.0,7.0,9.0,26.0,0.0,2.0,2.0,6.0,16.0,9.0,7.0,14.0,64.0,12.0,1.22,20.0,26.0,2.0,16.0,0.0,7.0,1.0,50.0,3.0,2.0,8.0,1.0,13.0,4.14285714285714,0.0,4.0,2.0,1.0,2.0,1.28571428571429,1.0,1.0,0.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.962962962962963,0.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,145.0,3.0,1.0,1.0,0.0,15.0,1.0,6.0,0.0,2.0,1.0,13.0,63.0,1.0,13.0,15.0,26.0,2.0,3.0,3.0,10.0,19.0,15.0,13.0,23.0,61.0,17.0,1.03,21.0,40.0,3.0,26.0,0.0,13.0,1.0,74.0,2.0,3.0,5.0,3.0,11.0,5.30769230769231,0.0,5.0,1.69230769230769,1.0,3.0,1.15384615384615,1.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.503448275862069,0.0,0.0,2.0,0.0,2.0,0.0
1.0,15.0,355.0,9.0,0.0,2.0,0.0,38.0,3.0,25.0,0.0,8.0,3.0,11.0,123.0,1.0,11.0,34.0,48.0,1.0,6.0,9.0,9.0,76.0,36.0,25.0,35.0,191.0,65.0,0.64,41.0,100.0,9.0,65.0,1.0,11.0,3.0,83.0,4.0,0.0,10.0,1.0,14.0,5.45454545454545,1.0,9.0,3.63636363636364,1.0,22.0,5.54545454545455,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980281690140845,0.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0,86.0,1.0,0.0,1.0,0.0,1.0,1.0,52.0,0.0,51.0,1.0,1.0,72.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,12.0,8.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5.0,214.0,3.0,0.0,1.0,0.0,20.0,1.0,7.0,0.0,2.0,1.0,17.0,81.0,1.0,17.0,20.0,44.0,0.0,6.0,3.0,17.0,36.0,20.0,17.0,37.0,106.0,25.0,0.76,28.0,62.0,3.0,43.0,0.0,17.0,1.0,69.0,2.0,0.0,10.0,2.0,9.0,3.35294117647059,0.0,8.0,1.58823529411765,1.0,2.0,1.05882352941176,1.0,1.0,0.157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5.0,168.0,2.0,0.0,1.0,0.0,18.0,1.0,7.0,0.0,2.0,1.0,14.0,54.0,1.0,14.0,17.0,38.0,0.0,3.0,3.0,14.0,30.0,17.0,14.0,28.0,90.0,23.0,0.6,24.0,51.0,2.0,33.0,0.0,14.0,1.0,78.0,3.0,0.0,8.0,1.0,9.0,2.78571428571429,0.0,7.0,2.78571428571429,1.0,2.0,1.21428571428571,1.0,1.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.535714285714286,0.0,0.0,2.0,0.0,1.0,0.0
0.0,5.0,441.0,3.0,0.0,1.0,25.0,30.0,1.0,12.0,0.0,6.0,1.0,19.0,209.0,1.0,19.0,26.0,86.0,0.0,6.0,4.0,19.0,72.0,26.0,23.0,68.0,171.0,41.0,1.22,61.0,109.0,3.0,82.0,0.0,19.0,2.0,95.0,2.0,0.0,12.0,3.0,58.0,9.36842105263158,1.0,11.0,2.26315789473684,1.0,4.0,1.42105263157895,1.0,1.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.875283446712018,0.0,0.0,1.0,0.0,5.0,0.0
3.0,12.0,1141.0,34.0,0.0,1.0,5.0,135.0,3.0,23.0,1.0,9.0,2.0,40.0,510.0,1.0,40.0,71.0,155.0,0.0,15.0,34.0,37.0,256.0,130.0,40.0,107.0,530.0,142.0,0.96,105.0,249.0,8.0,177.0,1.0,39.0,3.0,91.0,2.0,0.0,29.0,4.0,39.0,6.075,1.0,25.0,3.3,1.0,64.0,3.55,1.0,5.0,0.738095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.939526730937774,0.0,0.0,1.0,0.0,6.0,0.0
